20001025,-2.6,0.1,3.01,2.33,2.97,0.03
20001026,-0.08,0.49,-0.65,0.56,-0.42,0.03
20001027,0.81,-0.73,0.95,0.97,0.49,0.03
20001030,0.74,-0.53,3.24,2.4,2.87,0.03
20001031,2.74,0.11,-2.69,-2.7,-3,0.03
20001101,-0.44,0.02,0.15,-0.83,-0.25,0.02
20001102,0.98,1.25,-2.1,-1.46,-1.86,0.02
20001103,-0.03,0.46,-0.75,-0.21,-0.5,0.02
20001106,0.17,-0.73,0.63,0.66,1,0.02
20001107,-0.09,0.38,-0.36,0.03,-0.35,0.02
20001108,-1.84,0.8,2.98,2.19,2.95,0.02
20001109,-1.01,-0.19,0.99,1.72,0.95,0.02
20001110,-2.58,-0.12,3.27,0.89,3.02,0.02
20001113,-1.38,0.22,2.48,2.1,1.24,0.02
20001114,2.56,-0.48,-3.55,-1.72,-2.61,0.02
20001115,0.55,0.02,-0.39,-0.15,0.12,0.02
20001116,-1.6,-0.28,2.51,1.51,2.05,0.02
20001117,-0.44,0.66,0.42,1.3,0.66,0.02
20001120,-2.32,-0.12,2.98,2.68,2.7,0.02
20001121,0.01,-0.92,1.06,1.67,1.07,0.02
20001122,-2.05,-0.08,2.5,1.7,2.16,0.02
20001123,0.01,0.03,-0.05,-0.04,0,0.02
20001124,2.02,0.62,-2.99,-2.64,-2.48,0.02
20001127,0.34,-0.21,-0.23,0.82,-0.06,0.02
20001128,-1.64,-0.9,3.74,2.6,2.89,0.02
20001129,0.08,-1.32,1.78,1.99,0.93,0.02
20001130,-1.92,-0.05,2.5,0.64,2.18,0.02
20001201,0.51,1.56,-1.09,-1.87,-0.47,0.02
20001204,0.36,-1.44,1.64,1.64,1.54,0.02
20001205,4.34,-0.57,-5.36,-3.26,-5.31,0.02
20001206,-1.69,0.4,1.37,-0.15,1.15,0.02
20001207,-0.59,0.03,1.33,0.61,1.47,0.02
20001208,2.81,0.49,-2.49,-3.26,-1.94,0.02
20001211,1.07,0.26,-1.4,-1.7,-2.22,0.02
20001212,-1.07,-0.52,1.54,0.93,0.77,0.02
20001213,-1.14,-0.19,1.86,1.43,1.29,0.02
20001214,-1.68,-0.01,1.53,1.41,1.35,0.02
20001215,-1.86,0.81,1.77,-0.73,0.95,0.02
20001218,0.59,-0.1,2.67,1.72,3.19,0.02
20001219,-1.51,0.4,2.61,1.38,2.69,0.02
20001220,-3.45,0.15,4.33,2.72,3.7,0.02
20001221,0.53,-0.01,1.05,1.5,0.41,0.02
20001222,2.99,0.19,-3.42,-2.52,-3.25,0.02
20001225,-0.02,0,0,0,0,0.02
20001226,0.55,-0.05,1.61,0.73,1.02,0.02
20001227,1.31,1.2,-0.68,-0.26,-0.28,0.02
20001228,0.92,2.21,-0.77,-0.81,0.07,0.02
20001229,-1.14,-0.04,1.63,0.41,1.11,0.02
20010101,-0.02,0,0.01,0,0,0.02
20010102,-3.42,-0.23,3.9,1.8,2.73,0.02
20010103,5.14,-1.38,-6.51,-2.55,-6.47,0.02
20010104,-1.22,0.26,0.74,0.53,-0.59,0.02
20010105,-2.84,0.5,2.73,1.99,2.99,0.02
20010108,-0.31,-0.29,1.63,1.02,1.13,0.02
20010109,0.43,-0.03,-1.24,-0.82,-1.52,0.02
20010110,1.32,0.69,-1.56,-1.67,-1.55,0.02
20010111,1.39,0.79,-4.26,-2.64,-3.42,0.02
20010112,-0.48,1.1,-0.87,-1.15,-0.49,0.02
20010115,0.01,0.02,0.01,-0.07,-0.03,0.02
20010116,0.64,1.08,-0.58,-0.13,-0.19,0.02
20010117,0.32,-0.23,-1.23,-1.12,-1.13,0.02
20010118,1.09,-1.08,-2.23,-0.6,-1.54,0.02
20010119,-0.5,-0.41,-0.39,-0.13,-0.69,0.02
20010122,0.06,0.4,0.79,-0.06,0.51,0.02
20010123,1.51,0.45,-1.34,-1.15,-1.02,0.02
20010124,0.3,-0.15,-0.44,-0.6,-1.02,0.02
20010125,-0.71,0.25,2.25,1.63,2.11,0.02
20010126,-0.1,0.1,-0.03,-0.2,-0.44,0.02
20010129,0.89,0.73,-0.85,-0.84,-0.89,0.02
20010130,0.62,0.11,-0.21,-0.27,0.05,0.02
20010131,-0.65,0.43,0.88,0.77,0.65,0.02
20010201,0.43,-0.35,0.54,1.13,0.54,0.02
20010202,-1.77,0.42,3.15,1.23,2.19,0.02
20010205,0.19,-0.48,1.56,0.55,0.68,0.02
20010206,0.04,0.85,-0.77,0.09,-0.45,0.02
20010207,-0.85,1,1.4,1.14,2.07,0.02
20010208,-0.67,-0.06,1.03,0.27,0.82,0.02
20010209,-1.39,0.27,2.44,0.59,1.95,0.02
20010212,1.02,0.26,-0.22,0.95,0.06,0.02
20010213,-0.9,0.61,1.54,0.58,0.93,0.02
20010214,-0.06,0,-1.08,-0.65,-1.14,0.02
20010215,0.86,-0.04,-1.43,-0.14,-1.33,0.02
20010216,-2.01,0.24,3.02,1.42,2.59,0.02
20010219,0.02,0.06,-0.02,-0.02,0.02,0.02
20010220,-1.84,0.41,2.07,1.49,2.35,0.02
20010221,-1.84,0.12,0.88,0.26,0.84,0.02
20010222,-0.41,-0.91,1.16,0.92,0.37,0.02
20010223,-0.4,0.15,-0.42,-0.39,-0.46,0.02
20010226,1.9,0.13,-0.27,-0.42,-0.51,0.02
20010227,-1.08,-0.53,2.79,1.4,1.85,0.02
20010228,-1.37,0.24,1.77,0.39,0.93,0.02
20010301,-0.01,-0.35,-0.76,-0.33,-0.37,0.02
20010302,-0.49,1.17,2.47,0.27,1.66,0.02
20010305,0.52,-0.88,0.86,-0.23,-0.11,0.02
20010306,1.06,0.06,-1.43,-0.86,-1.49,0.02
20010307,0.61,0.02,0.76,-0.03,0.75,0.02
20010308,-0.12,-0.41,1.81,1.19,1.68,0.02
20010309,-2.41,0.98,2.76,0.88,2.52,0.02
20010312,-4.21,1.07,3.34,1.12,2.3,0.02
20010313,1.44,-0.9,-2.54,-0.52,-2.06,0.02
20010314,-2.52,0.69,0.11,0.26,0.32,0.02
20010315,0.3,-0.59,0.97,0.27,0.73,0.02
20010316,-2.09,-0.12,1.65,1.04,0.76,0.02
20010319,1.86,-0.14,-1.64,-0.53,-0.72,0.02
20010320,-2.31,1.25,1.6,0.42,1.51,0.02
20010321,-1.84,-0.22,0.68,0.53,0.34,0.02
20010322,-0.43,-0.75,-2.57,-0.41,-1.93,0.02
20010323,1.95,0.54,-1.54,-0.5,-0.72,0.02
20010326,1.06,-0.31,1.08,-0.07,0.48,0.02
20010327,2.24,-1.18,-1.19,0.29,-0.89,0.02
20010328,-2.49,0.64,2.89,1.49,2.48,0.02
20010329,-0.56,0.22,1.52,0.87,0.8,0.02
20010330,1.2,0.67,-0.07,-1,0.46,0.02
20010402,-1.48,-0.8,2.5,1.92,1.63,0.02
20010403,-3.52,0.59,2.98,1.64,2.25,0.02
20010404,-0.35,0.08,0.91,1.09,1.46,0.02
20010405,4.46,-0.72,-4.62,-1.7,-3.57,0.02
20010406,-2,0.28,0.73,0.23,1.25,0.02
20010409,0.85,0.29,0.05,-0.32,-0.61,0.02
20010410,2.81,-0.52,-2.39,-1.65,-2.22,0.02
20010411,-0.22,-0.32,-1.2,-1.26,-2.06,0.02
20010412,1.5,-0.39,-2.01,-1.15,-1.36,0.02
20010413,-0.02,0,0,0,0,0.02
20010416,-0.48,-0.15,1.54,0.66,1.55,0.02
20010417,1.05,-0.26,-0.22,-0.01,-0.09,0.02
20010418,3.82,-1.55,-4.19,-1.31,-3.66,0.02
20010419,1.42,-0.24,-2.86,-1.12,-2.08,0.02
20010420,-0.84,0.17,-0.04,-0.4,-0.28,0.02
20010423,-1.68,0.69,2.34,1.09,2.13,0.02
20010424,-1.1,1.47,1.15,0.61,0.8,0.02
20010425,1.58,0.36,-1.44,-0.09,-0.22,0.02
20010426,0.51,0.57,0.57,-0.13,0.51,0.02
20010427,1.42,-0.15,-1.13,-0.08,-0.56,0.02
20010430,-0.01,0.42,-1.08,-1.95,-1.48,0.02
20010501,1.26,-0.29,-1.43,-0.02,-1.1,0.01
20010502,0.3,0.22,-2,-0.49,-1.96,0.01
20010503,-1.51,0.55,1.5,0.92,1.65,0.01
20010504,1.39,-0.18,-0.39,-0.14,-0.42,0.01
20010507,-0.32,0.08,0.08,0.48,0.03,0.01
20010508,-0.04,0.42,-0.44,-0.26,-0.23,0.01
20010509,-0.43,0.36,0.94,-0.13,1.18,0.01
20010510,-0.05,0.4,0.72,0.38,0.68,0.01
20010511,-0.78,0.2,0.68,0,0.5,0.01
20010514,0.14,-0.21,1.04,0.69,1.02,0.01
20010515,0.15,0.5,0.62,0.09,0.43,0.01
20010516,2.71,-1.24,-1.22,0.1,-1.11,0.01
20010517,0.55,0.96,-1.15,-1.24,-0.79,0.01
20010518,0.25,0.1,-0.06,-0.88,-0.17,0.01
20010521,1.7,0,-2.69,-1.3,-2.02,0.01
20010522,-0.13,0.49,-0.03,-0.25,-0.42,0.01
20010523,-1.68,0.04,1.4,0.62,0.98,0.01
20010524,0.43,0.12,-0.83,-0.68,-0.49,0.01
20010525,-1.03,0.9,0.42,-0.16,0.43,0.01
20010528,-0.01,0.01,0,0,0,0.01
20010529,-0.92,0.03,2.11,1.23,1.72,0.01
20010530,-1.73,0.04,2.39,1.33,1.89,0.01
20010531,0.71,-0.06,-0.02,-0.87,-0.34,0.01
20010601,0.55,0.41,-0.81,-0.05,-0.55,0.01
20010604,0.52,0.45,0.03,0.07,0.19,0.01
20010605,1.4,0.17,-2.05,-0.57,-1.13,0.01
20010606,-0.95,0.35,-0.03,0.13,-0.16,0.01
20010607,0.53,-0.12,-1.35,-0.19,-1.02,0.01
20010608,-0.93,0.55,1.1,0.47,0.65,0.01
20010611,-0.98,0.15,1.4,0.64,0.56,0.01
20010612,0.03,-0.24,0.19,0.21,0.29,0.01
20010613,-1.01,0.92,0.96,0.18,0.98,0.01
20010614,-1.89,0.05,1.37,1.33,1.14,0.01
20010615,-0.52,0.27,0.81,0.02,0.56,0.01
20010618,-0.6,-0.35,1.35,1.43,0.98,0.01
20010619,0.17,-0.63,0.09,0.65,-0.1,0.01
20010620,0.99,0.05,-1.22,-0.46,-0.79,0.01
20010621,0.97,-0.58,-0.26,0.33,-0.66,0.01
20010622,-0.92,-0.62,1.03,-0.67,0.43,0.01
20010625,-0.53,-0.03,-0.38,-0.28,-0.73,0.01
20010626,-0.05,1.02,0.09,-0.33,-0.31,0.01
20010627,-0.27,0.96,-0.34,-0.22,-0.32,0.01
20010628,1.27,-0.04,-1.17,0.3,-1.23,0.01
20010629,0.32,1.98,-0.82,-2.24,-0.99,0.01
20010702,0.52,-2.78,0.71,1.01,0.92,0.01
20010703,-0.17,-0.3,0.51,0.18,0.41,0.01
20010704,-0.02,0.01,-0.01,0.07,-0.02,0.01
20010705,-1.2,0.6,0.95,1.19,1.37,0.01
20010706,-2.25,0.4,1.26,0.3,1.48,0.01
20010709,0.57,-0.28,-0.26,-0.32,-0.54,0.01
20010710,-1.43,-0.04,1.33,0.76,1.11,0.01
20010711,-0.25,-0.4,0.01,0.52,0.79,0.01
20010712,2.33,0.11,-1.3,-0.22,-2.26,0.01
20010713,0.53,-0.11,-0.44,0.18,0.1,0.01
20010716,-1.2,0.04,0.7,1.1,1.04,0.01
20010717,1.06,0.06,-0.44,0.25,-0.08,0.01
20010718,-0.7,-0.38,0.18,1.54,1.64,0.01
20010719,0.48,0.26,-0.66,0.47,-0.43,0.01
20010720,-0.29,0.22,0.29,0.24,0.4,0.01
20010723,-1.49,0.62,0.56,0.04,0.88,0.01
20010724,-1.65,0,0.19,0.81,0.54,0.01
20010725,1.35,-0.99,-0.35,0.22,-0.45,0.01
20010726,1.13,-0.01,-0.13,-1.15,-1.07,0.01
20010727,0.28,-0.14,-0.11,-0.41,-0.32,0.01
20010730,-0.13,0.05,0.44,0.44,0.35,0.01
20010731,0.46,-0.44,-0.18,0.2,0.23,0.01
20010801,0.46,0.23,-0.12,-0.66,-0.98,0.01
20010802,0.32,-0.32,0.12,-0.07,-0.53,0.01
20010803,-0.45,0.16,0.47,0.07,0.74,0.01
20010806,-1.09,-0.11,0.74,-0.11,0.63,0.01
20010807,0.19,-0.45,0.22,0.46,0.67,0.01
20010808,-1.69,0.26,0.88,0.89,1.56,0.01
20010809,-0.04,0.09,-0.15,0.31,0.46,0.01
20010810,0.41,-0.27,0.03,0.64,0.55,0.01
20010813,0.21,0.2,-0.48,-0.31,-0.14,0.01
20010814,-0.3,0.84,0.01,0.72,0.8,0.01
20010815,-0.7,0.53,0.72,1.13,1.45,0.01
20010816,0.17,0.04,0.23,0.14,0.29,0.01
20010817,-1.59,0.44,0.75,0.24,1.25,0.01
20010820,0.66,-0.29,-0.25,0.28,0.21,0.01
20010821,-1.18,-0.09,1.13,0,1.33,0.01
20010822,0.73,0.11,-0.68,0.01,-0.26,0.01
20010823,-0.3,-0.41,0.05,-0.06,0.27,0.01
20010824,1.81,-0.4,-1.17,-0.7,-1.94,0.01
20010827,-0.38,0.16,-0.52,-0.04,-0.48,0.01
20010828,-1.44,0.47,0.8,0.23,0.8,0.01
20010829,-0.97,0.78,0,0.27,0.64,0.01
20010830,-1.57,0.48,0.67,0.75,1.57,0.01
20010831,0.35,-0.23,0.6,-0.33,-0.35,0.01
20010903,-0.01,0,0,0,0,0.01
20010904,-0.1,-0.27,0.68,1.04,1.16,0.01
20010905,-0.28,-0.45,0.05,1.54,1.17,0.01
20010906,-2.07,0.39,0.81,0.56,0.84,0.01
20010907,-1.81,0.2,-0.4,0.16,0.07,0.01
20010910,0.36,-1.59,0.06,-0.09,-0.22,0.01
20010911,-0.2,-0.08,-0.14,0.26,0.1,0.01
20010912,-0.01,0.01,0.01,0,0,0.01
20010913,0,-0.02,0.06,-0.08,0.06,0.01
20010914,-0.13,-0.14,-0.08,0.12,0.13,0.01
20010917,-4.89,0.27,-0.55,1.26,1.07,0.01
20010918,-0.84,-0.98,1.3,0,0.79,0.01
20010919,-1.72,-0.82,0.08,-0.45,-0.06,0.01
20010920,-3.06,-0.62,-0.34,-0.24,-0.32,0.01
20010921,-1.85,-0.28,0.52,-0.06,0.54,0.01
20010924,3.71,-0.3,-0.79,-0.54,-1.6,0.01
20010925,0.74,-0.41,0.13,0.24,0.45,0.01
20010926,-0.65,-0.95,0.33,0.69,1.69,0.01
20010927,1.08,-0.7,0.09,0.5,1.52,0.01
20010928,2.24,0.55,0.16,-0.77,-0.76,0.01
20011001,-0.46,-1.1,-0.33,0.57,0.3,0.01
20011002,1.17,-0.12,-0.41,-0.29,-0.36,0.01
20011003,2.23,0.37,-0.96,-1.4,-2.37,0.01
20011004,-0.09,1.3,-0.65,-0.23,-1.22,0.01
20011005,0.03,-0.25,-1.01,0.67,-0.08,0.01
20011008,-0.76,0.27,-0.63,0.15,-0.3,0.01
20011009,-0.5,-0.14,0.05,0.3,0.3,0.01
20011010,2.27,0.5,-0.88,-0.02,-1.17,0.01
20011011,1.73,0.47,-0.72,-1.8,-2.56,0.01
20011012,-0.52,0,-0.53,-0.68,-0.34,0.01
20011015,-0.1,0.43,-0.07,0.18,0.58,0.01
20011016,0.78,0.29,-0.21,-0.42,-0.35,0.01
20011017,-1.98,0.22,0.81,1.47,1.49,0.01
20011018,-0.73,-0.01,-0.48,0.13,0.15,0.01
20011019,0.53,0.43,-0.45,0.08,-0.17,0.01
20011022,1.44,-0.36,-0.65,-0.43,-0.36,0.01
20011023,-0.49,0.09,0.36,0.24,-0.33,0.01
20011024,0.04,0.17,-0.74,-0.18,-0.5,0.01
20011025,1.37,0.32,-0.69,-0.57,-0.75,0.01
20011026,0.42,0.41,-0.01,0.25,0.11,0.01
20011029,-2.27,0.65,0.82,0.47,1.21,0.01
20011030,-1.75,0.21,0.88,0.53,0.91,0.01
20011031,0.17,1.1,-0.39,-0.38,-0.63,0.01
20011101,2.04,-0.91,-0.21,0.33,-0.68,0.01
20011102,0.26,-0.54,0.13,0.56,0.23,0.01
20011105,1.38,-0.68,-0.32,-1.12,-1.15,0.01
20011106,1.39,-0.48,-0.18,-0.26,-0.35,0.01
20011107,-0.2,0.21,-0.33,0.15,-0.31,0.01
20011108,0.09,-0.44,0.73,0,-0.25,0.01
20011109,0.09,-0.32,0.4,0.04,0.05,0.01
20011112,-0.07,0.55,-0.41,-0.35,-0.45,0.01
20011113,1.88,-0.21,-0.07,-0.73,-1.04,0.01
20011114,0.34,0.63,0.03,-0.13,-0.3,0.01
20011115,-0.03,-0.58,-0.14,-0.11,0.18,0.01
20011116,-0.19,0.67,0.16,-0.54,-0.11,0.01
20011119,1.16,0.18,-0.76,-1.1,-0.95,0.01
20011120,-0.8,0.18,0.26,1.37,1.67,0.01
20011121,-0.5,0.27,-0.26,0.28,0.3,0.01
20011122,0.03,0.04,0,0.01,-0.06,0.01
20011123,1.14,0.03,0,-0.22,-0.3,0.01
20011126,0.71,-0.09,-0.43,-0.62,-0.76,0.01
20011127,-0.51,0.52,0.47,-0.62,-0.3,0.01
20011128,-1.73,0.42,0.57,0.87,1.3,0.01
20011129,1.13,0.63,-0.35,-0.3,-0.54,0.01
20011130,-0.08,-0.11,-0.1,-0.11,0.13,0.01
20011203,-0.86,0.1,0.38,0.64,0.9,0.01
20011204,1.45,0.44,0.02,-1.03,-1.25,0.01
20011205,2.3,0.09,-0.48,-0.69,-1.89,0.01
20011206,-0.11,0.71,0.1,-0.5,-0.21,0.01
20011207,-0.71,0.73,0.04,0.8,0.76,0.01
20011210,-1.51,0.5,-0.33,0.61,0.51,0.01
20011211,-0.2,0.24,0.39,-0.69,-0.13,0.01
20011212,0.05,0.16,0.43,-0.09,-0.14,0.01
20011213,-1.52,0.39,0.1,0.81,1.18,0.01
20011214,0.32,0.17,0.11,0.44,0.71,0.01
20011217,1.03,0.28,-0.05,-0.2,-0.4,0.01
20011218,0.82,0.29,-0.39,0.3,-0.04,0.01
20011219,0.39,-0.92,0.26,0.75,0.5,0.01
20011220,-0.89,-0.48,0.76,0.94,1.58,0.01
20011221,0.56,1.42,-1.04,-0.32,-0.64,0.01
20011224,0.02,0.39,0.28,0.05,0.13,0.01
20011225,-0.01,0,0,0,0,0.01
20011226,0.47,0.39,-0.14,-0.24,-0.27,0.01
20011227,0.7,-0.03,0.02,-0.11,-0.55,0.01
20011228,0.43,-0.1,0.18,-0.82,-0.57,0.01
20011231,-0.99,0.37,0.84,-0.19,0.67,0.01
20020101,0,0,0,0,0,0.01
20020102,0.35,-0.77,-0.12,0.01,-0.55,0.01
20020103,0.97,0.51,-0.28,-0.25,-1.34,0.01
20020104,0.72,0.31,0.56,-0.01,-0.12,0.01
20020107,-0.64,-0.34,1,-0.31,0.3,0.01
20020108,-0.24,1.08,-0.42,-0.08,-0.27,0.01
20020109,-0.43,0.03,0.3,0.23,0.14,0.01
20020110,0.05,0.09,-0.41,0.14,0,0.01
20020111,-0.88,-0.12,0.15,0.02,0.58,0.01
20020114,-0.81,-0.66,0.28,0.63,0.48,0.01
20020115,0.6,-0.4,0.22,0.28,0.39,0.01
20020116,-1.63,0,0.67,0.82,1.41,0.01
20020117,0.98,-0.03,-0.57,0.24,-0.31,0.01
20020118,-1.02,-0.28,0.81,0.55,1.05,0.01
20020121,-0.01,0.03,0.04,-0.01,0.01,0.01
20020122,-0.76,-0.16,0.25,1.04,1.36,0.01
20020123,0.88,0.53,-0.06,-0.41,-0.76,0.01
20020124,0.4,0.08,0.17,-0.5,-0.58,0.01
20020125,0.09,-0.16,0.31,0.63,0.64,0.01
20020128,0.03,0.23,0.69,0.26,0.18,0.01
20020129,-2.54,1.35,0.15,0.25,0.67,0.01
20020130,1.05,-0.11,-0.41,0.91,0.3,0.01
20020131,1.34,-0.5,-0.04,0.51,0.2,0.01
20020201,-0.65,0.35,-0.23,0.18,0.18,0.01
20020204,-2.41,0.47,0.84,1.54,1.51,0.01
20020205,-0.46,0.06,-0.57,0.95,0.92,0.01
20020206,-0.74,-0.72,0.55,0.69,0.36,0.01
20020207,-0.36,-0.58,1.07,-0.02,0.69,0.01
20020208,1.56,-0.13,0.34,-1.31,-0.85,0.01
20020211,1.37,-0.37,-0.22,0.06,-0.7,0.01
20020212,-0.33,0.6,-0.46,0.02,0.01,0.01
20020213,0.96,-0.07,0.02,0.2,-0.11,0.01
20020214,-0.28,-0.65,0.41,0.53,0.78,0.01
20020215,-1.05,0.8,0.29,0.95,1.13,0.01
20020218,0.01,-0.02,0.03,-0.01,-0.05,0.01
20020219,-1.87,0.13,0.8,1.03,1.17,0.01
20020220,1.26,-0.11,-0.52,0.49,0.08,0.01
20020221,-1.46,0.01,0.87,0.79,1.6,0.01
20020222,0.71,0.15,-0.03,0.3,0.68,0.01
20020225,1.65,-1.19,0.31,0.26,-0.82,0.01
20020226,0.11,0.56,0.09,-0.03,-0.2,0.01
20020227,0.13,0.28,0.72,0.46,0.6,0.01
20020228,-0.27,-0.27,0.88,0.16,0.59,0.01
20020301,2.23,-0.63,-0.43,-0.24,-1.2,0.01
20020304,2.02,-0.1,-0.3,-0.91,-1.45,0.01
20020305,-0.53,0.52,0.04,-0.66,-0.39,0.01
20020306,1.4,-0.05,0.2,-0.36,0.07,0.01
20020307,-0.41,0.66,0.01,0.3,-0.25,0.01
20020308,0.66,0.29,-0.5,-0.69,-0.97,0.01
20020311,0.29,0.06,-0.02,-0.38,-0.09,0.01
20020312,-0.3,0.04,0.3,0.9,1.37,0.01
20020313,-0.9,0.3,0.23,0.26,0.73,0.01
20020314,-0.07,0.38,0.05,0.06,0.43,0.01
20020315,1.05,-0.85,0.39,-0.03,0.21,0.01
20020318,0.11,0.64,-0.04,-0.42,-0.39,0.01
20020319,0.36,0.12,-0.18,0.61,0.36,0.01
20020320,-1.43,0.56,0.75,0.51,0.68,0.01
20020321,0.25,0.81,-0.64,-0.98,-0.8,0.01
20020322,-0.4,0.01,0.22,0.36,0.5,0.01
20020325,-1.48,0.36,0.59,0.48,0.78,0.01
20020326,0.55,0.28,-0.19,0.84,0.64,0.01
20020327,0.57,0.22,0.52,0.12,0.38,0.01
20020328,0.28,0.01,-0.05,-0.51,-0.67,0.01
20020329,-0.01,-0.01,-0.01,0,0.01,0.01
20020401,-0.12,-0.17,-0.18,-0.3,-0.39,0.01
20020402,-0.85,0.2,1.08,1,1.27,0.01
20020403,-0.97,0.19,0.48,0.07,0.39,0.01
20020404,0.08,0.09,0.25,0.38,0.18,0.01
20020405,-0.26,0.11,0.91,0.35,0.72,0.01
20020408,0.28,0.53,0.46,0.18,-0.18,0.01
20020409,-0.58,0.53,0.82,0.6,1.43,0.01
20020410,1.16,0.42,-0.36,0.53,0.32,0.01
20020411,-2.19,0.92,1.06,0.24,1.06,0.01
20020412,0.83,0.91,-0.23,-0.77,-0.5,0.01
20020415,-0.62,0.33,0.13,-0.43,-0.41,0.01
20020416,2.2,-0.33,-0.1,-0.72,-1.42,0.01
20020417,-0.19,-0.24,0.64,-0.55,-0.18,0.01
20020418,-0.15,0.19,-0.62,0.22,0.59,0.01
20020419,0.09,-0.14,0.44,0.57,0.3,0.01
20020422,-1.48,0.51,0.29,0.71,0.73,0.01
20020423,-0.58,0.48,0.6,0.76,0.79,0.01
20020424,-0.62,-0.01,0.58,-0.4,0.41,0.01
20020425,-0.18,0.25,0.2,0.46,0.63,0.01
20020426,-1.36,0.21,0.76,0.85,1.31,0.01
20020429,-0.92,0.53,0.29,0.55,0.35,0.01
20020430,1.2,0.38,0.19,-0.7,-0.34,0.01
20020501,0.76,-0.77,0.39,0.46,0.61,0.01
20020502,-0.19,0.61,0.65,0.87,1.55,0.01
20020503,-0.93,0.78,0.68,0.1,0.99,0.01
20020506,-1.84,0.15,1,0.55,0.74,0.01
20020507,-0.34,-0.45,0.65,0.39,0.47,0.01
20020508,3.48,-1.63,-2.52,-1.73,-3.74,0.01
20020509,-1.41,0.1,0.86,0.61,1.32,0.01
20020510,-1.54,0.27,0.48,0.21,1.12,0.01
20020513,1.72,-0.51,-0.7,0,-0.97,0.01
20020514,2.11,0.04,-1.13,-0.35,-1.65,0.01
20020515,-0.36,0.54,0.42,-0.47,0.16,0.01
20020516,0.37,-1.21,-0.12,0.42,-0.26,0.01
20020517,0.71,-0.32,-0.52,0.02,-0.05,0.01
20020520,-1.18,0.19,0.77,-0.03,0.61,0.01
20020521,-1.11,-0.08,0.76,0.03,0.87,0.01
20020522,0.34,-0.68,-0.05,0.33,0.01,0.01
20020523,1.05,0.03,-0.24,-0.38,-0.21,0.01
20020524,-1.14,-0.07,0.92,0,0.82,0.01
20020527,0,-0.02,-0.02,-0.01,0,0.01
20020528,-0.74,0.55,-0.16,-0.33,-0.14,0.01
20020529,-0.7,-0.18,0.44,0.27,1.09,0.01
20020530,-0.25,0.05,-0.28,-0.29,0.33,0.01
20020531,0.24,-0.03,0.46,0.52,0.68,0.01
20020603,-2.43,-0.08,1.13,-0.02,1.15,0.01
20020604,-0.11,-0.31,-0.26,-0.08,-0.82,0.01
20020605,0.76,-0.47,-0.63,0.91,0.2,0.01
20020606,-1.88,0.09,0.76,0.36,0.77,0.01
20020607,-0.02,0.84,0.23,0.02,0.12,0.01
20020610,0.18,-0.43,-0.4,0.5,0.04,0.01
20020611,-1.65,0.47,0.91,0.3,0.96,0.01
20020612,0.5,-0.65,-0.46,0.73,-0.31,0.01
20020613,-1.03,-0.35,0.12,-0.21,0.34,0.01
20020614,-0.11,0.5,-0.43,-0.09,-0.26,0.01
20020617,2.71,-0.49,-0.75,0.01,-0.73,0.01
20020618,0.05,-0.2,0.5,0.07,0.39,0.01
20020619,-1.57,0.18,0.75,0.6,1.34,0.01
20020620,-1.3,0.97,0.46,0.68,1.19,0.01
20020621,-1.54,1.59,1.13,-0.2,0.59,0.01
20020624,0.2,-0.58,-0.45,-0.02,-0.99,0.01
20020625,-1.6,0.27,0.89,0.12,0.42,0.01
20020626,-0.34,0.71,-1.91,1.57,0.02,0.01
20020627,1.64,-0.11,-0.97,0.24,-0.77,0.01
20020628,0.11,0.43,1.75,-1.45,-0.62,0.01
20020701,-2.18,-0.44,1.39,1.48,0.17,0.01
20020702,-2.28,-0.8,0.45,1.18,0.34,0.01
20020703,0.38,-1.22,-0.63,-0.78,0.07,0.01
20020704,0.01,0.01,-0.04,-0.02,-0.01,0.01
20020705,3.43,-0.99,-1.22,-0.78,0.21,0.01
20020708,-1.16,-0.11,0.79,0.78,-0.13,0.01
20020709,-2.22,1.31,1.39,-0.08,0.51,0.01
20020710,-2.99,1.02,0.43,0.12,0.06,0.01
20020711,0.49,-1.3,-0.74,-1.23,0.18,0.01
20020712,-0.6,0.01,-0.89,-0.65,-0.22,0.01
20020715,-0.55,-0.65,-0.45,-0.58,0.4,0.01
20020716,-1.43,1.18,-0.79,-0.76,-0.59,0.01
20020717,0.55,0.1,-0.98,0.1,0.09,0.01
20020718,-2.55,-0.12,0.85,0.48,0.13,0.01
20020719,-3.3,0.99,0.41,-0.91,-0.72,0.01
20020722,-3.22,1.39,-0.11,-0.47,0.19,0.01
20020723,-2.93,-0.54,-1.9,2.75,-0.01,0.01
20020724,5.33,-2.09,-1.19,0.95,-0.43,0.01
20020725,-0.63,0.39,0.24,2.73,-0.51,0.01
20020726,1.45,-0.94,-0.27,0.18,-0.34,0.01
20020729,5.3,-0.89,-0.42,-1.17,-0.1,0.01
20020730,0.45,-0.44,0,-0.95,-0.48,0.01
20020731,0.63,-2.29,-0.07,1.1,0.37,0.01
20020801,-2.61,1.77,0.88,0.19,-0.24,0.01
20020802,-2.24,-0.32,-0.49,0.69,-0.06,0.01
20020805,-3.22,1.06,0.81,1.13,-0.01,0.01
20020806,2.9,0.05,-0.5,-1,0.06,0.01
20020807,1.67,-1.16,-0.48,0.29,0.32,0.01
20020808,2.98,-1.64,-0.44,-0.66,0.21,0.01
